日付,カテゴリ,小項目,金額,場所,商品名・メモ
2023-11-25,食品,麺類,152,ロピア,マルタイラーメン
2023-11-25,食品,魚類・貝類,759,ロピア,マグロ刺身
2023-11-25,食品,魚類・貝類,904,ロピア,ブリ
2023-11-25,食品,肉類,605,ロピア,ローストビーフ用牛肉
2023-11-25,食品,葉物・生鮮野菜,110,ロピア,水菜
2023-11-25,食品,野菜その他,141,ロピア,エリンギ
2023-11-25,食品,葉物・生鮮野菜,218,ロピア,長ネギ
2023-11-25,外食費,To Go,545,千葉ニュータウンスタバ,スタバドリンク　住友カード
2023-11-26,外食費,外食,2830,スシロー,スシロー
2023-11-26,日用品,衛生用品,1771,マツキヨ,歯磨き粉など
2023-11-26,日用品,日用品その他,220,セリア,ラッピング
2023-11-26,ガソリン・ETC,ガソリン,7979,Enejet,ガソリン
2023-11-26,食品,お菓子類,118,ヤオコー,アイス
2023-11-26,食品,お菓子類,250,ヤオコー,アイス
2023-11-26,食品,お菓子類,250,ヤオコー,アイス
2023-11-26,食品,野菜その他,657,ヤオコー,みかん
2023-11-26,食品,お菓子類,162,ヤオコー,お菓子
2023-11-26,食品,魚類加工品,437,ヤオコー,鰹節
2023-11-26,食品,魚類加工品,327,ヤオコー,にぼし
2023-11-26,食品,お菓子類,184,ヤオコー,グミ
2023-11-26,日用品,キッチン用品,3960,T-fal,フライパン
2023-11-26,ガソリン・ETC,ETC,370,etc,etc
2023-11-26,ガソリン・ETC,ETC,360,etc,etc
2023-11-26,ガソリン・ETC,ETC,290,etc,etc
2023-11-26,ガソリン・ETC,ETC,290,etc,etc
2023-11-26,日用品,掃除用品,1218,Amazon,除草剤
2023-11-26,日用品,キッチン用品,1038,Amazon,型抜き寒天ゼリー
2023-11-26,日用品,掃除用品,3292,Amazon,除草剤
2023-11-27,その他,,170,自販機,哲太飲み物Pasmo
2023-11-27,交際費,友人・知人,3069,ウイング高輪,りょうさん昇進祝い　住友カード
2023-11-27,その他,,1296,高輪,哲太ランチ　住友カード
2023-11-28,美容,スキンケア,1518,マツキヨ,アクネスポット
2023-11-28,食品,肉類,511,ヤオコー,牛しゃぶしゃぶ肉
2023-11-28,食品,肉類,925,ヤオコー,牛薄切り
2023-11-28,食品,お菓子類,173,ヤオコー,ゼリー
2023-11-28,食品,豆腐・納豆類,151,ヤオコー,焼き豆腐
2023-11-28,食品,葉物・生鮮野菜,86,ヤオコー,白菜
2023-11-28,食品,お菓子類,327,ヤオコー,チーズテリーヌ
2023-11-28,その他,,120,自販機,哲太飲み物Pasmo
2023-11-28,その他,,235,セブン,おにぎり？　住友カード
2023-11-28,その他,,203,セブン,飲み物？　住友カード
2023-11-28,その他,,1300,高輪,哲太ランチ　住友カード
2023-11-28,日用品,衛生用品,312,マツキヨ,歯磨きセット
2023-11-29,その他,,130,自販機,哲太飲み物Pasmo
2023-11-29,経費,tetta,600,amazon,アマプラ　サブスク　住友カード
2023-11-29,その他,,1350,高輪,哲太ランチ　住友カード
2023-11-30,家具・家電,家具家電その他,11800,楽天,ツリー
2023-11-30,美容,美容その他,3916,楽天,エステクリーム
2023-11-30,家具・家電,家具家電その他,1599,楽天,オーナメント
2023-11-30,美容,美容その他,11180,楽天,POLA健美三泉
2023-11-30,美容,美容その他,33000,楽天,POLA健美三泉
2023-11-30,その他,,1280,高輪,哲太ランチPaypay
2023-11-30,その他,,110,自販機,哲太飲み物Pasmo
2023-12-01,ローン,ローン住居,110000,イオン銀行,ローン
2023-12-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2023-12-01,保険,保険その他,5382,哲太楽天銀行,ネオファースト生命
2023-12-01,保険,哲太メットライフ,5797,奈月楽天銀行,哲太メットライフ
2023-12-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2023-12-01,光熱費,電気,4253,楽天カード,東京電力
2023-12-01,光熱費,ガス,9099,楽天カード,東京ガス
2023-12-01,通信費,通信,687,楽天カード,ソネット
2023-12-01,通信費,通信,5390,楽天カード,ソネット
2023-12-01,通信費,ケータイ,3281,楽天カード,楽天モバイル
2023-12-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2023-12-01,レジャー,レジャーその他,1490,Netflix,Netflix
2023-12-01,経費,tetta,40000,哲太出社時食事代（出社日数＊2000円）,20.0
2023-12-01,経費,tetta,1200,翻訳アプリ,哲太経費
2023-12-01,経費,tetta,1496,Googleアプリ,哲太経費
2023-12-01,経費,natsuki,130,Applecombill,ギガ
2023-12-01,レジャー,趣味,40000,楽天銀行,Lava
2023-12-01,日用品,キッチン用品,330,ダイソー,マグネットフックなど
2023-12-01,食品,パン,141,ヤオコー,食パン
2023-12-01,食品,肉類,380,ヤオコー,合いびき肉
2023-12-01,食品,根菜,327,ヤオコー,さつまいも
2023-12-01,食品,たまご,294,ヤオコー,たまご
2023-12-01,食品,葉物・生鮮野菜,220,ヤオコー,キャベツ？
2023-12-01,食品,根菜,217,ヤオコー,金時人参
2023-12-01,食品,葉物・生鮮野菜,327,ヤオコー,スイートパプリカ
2023-12-01,その他,,1680,高輪,哲太ランチPaypay
2023-12-01,その他,,218,ファミマ,哲太コンビニ食べ物　住友カード
2023-12-01,その他,,1496,Google,Gsuite 住友カード
2023-12-01,経費,tetta,53430,定期代,哲太定期代
2023-12-02,食品,魚類加工品,1601,タカマル鮮魚店,かずのこ
2023-12-02,外食費,To Go,836,ローソン,コーヒーなど
2023-12-02,外食費,外食,5370,サイボク,サイボクレストラン
2023-12-02,交際費,宇野家関連,1980,アリオ,お年賀布巾
2023-12-03,日用品,洗剤類,1560,マツキヨ,ドメスト、ボールドなど
2023-12-03,食品,ドリンク,437,ヤオコー,リンゴジュース
2023-12-03,食品,根菜,195,ヤオコー,人参
2023-12-03,食品,調味料,283,ヤオコー,料理酒
2023-12-03,食品,根菜,55,ヤオコー,大根
2023-12-03,食品,野菜その他,437,ヤオコー,みかん
2023-12-03,食品,野菜その他,217,ヤオコー,しいたけ
2023-12-03,食品,牛乳・乳製品,272,ヤオコー,クリームチーズ
2023-12-03,食品,肉類,533,ヤオコー,鶏もも肉
2023-12-03,食品,肉類,958,ヤオコー,クロ豚こま切れ
2023-12-03,食品,魚類・貝類,801,ヤオコー,ブリ
2023-12-03,食品,野菜その他,140,ヤオコー,ゆず
2023-12-03,食品,野菜その他,108,ヤオコー,こんにゃく
2023-12-03,食品,根菜,162,ヤオコー,ごぼう
2023-12-03,日用品,キッチン用品,1719,ベターホーム,落し蓋、梅型
2023-12-03,日用品,日用品その他,220,ダイソー,メルカリ封筒
2023-12-03,外食費,To Go,138,ファミマ,お茶
2023-12-03,その他,,1000,そめやトマト,トマト_Paypay
2023-12-03,その他,,143,セブン,哲太飲み物　住友カード
2023-12-03,その他,,32620,ソニー損保,自動車保険
2023-12-04,食品,お菓子類,195,ヤオコー,スコーン
2023-12-04,食品,お菓子類,118,ヤオコー,チョコレート
2023-12-04,食品,お菓子類,217,ヤオコー,ポテチ
2023-12-04,外食費,To Go,305,ヤオコー,カツサンド
2023-12-04,食品,葉物・生鮮野菜,53,ヤオコー,白菜
2023-12-04,食品,調味料,327,ヤオコー,鍋キューブ
2023-12-04,食品,お菓子類,1,ヤオコー,ハーゲンダッツ
2023-12-04,食品,お菓子類,1,ヤオコー,ハーゲンダッツ
2023-12-04,食品,お菓子類,250,ヤオコー,あずきバー
2023-12-04,食品,根菜,217,ヤオコー,金時人参
2023-12-04,食品,根菜,217,ヤオコー,たけのこ
2023-12-04,食品,調味料,327,ヤオコー,味噌鍋つゆ
2023-12-04,食品,野菜その他,93,ヤオコー,こんにゃく
2023-12-04,その他,,980,高輪,哲太夜ごはんPasmo
2023-12-04,その他,,1300,高輪,哲太ランチ　住友カード
2023-12-05,その他,,1200,高輪,哲太ランチPasmo
2023-12-05,その他,,1300,高輪,哲太ランチ　住友カード
2023-12-06,その他,,1580,高輪,哲太ランチPaypay
2023-12-06,その他,,100,自販機,哲太飲み物Pasmo
2023-12-06,その他,,2260,品川駅,エクレクトお土産　楽天カード
2023-12-07,その他,,140,自販機,哲太飲み物Pasmo
2023-12-07,その他,,680,高輪,哲太夜ごはんPasmo
2023-12-08,外食費,外食,3080,コメダ珈琲,夜カフェ
2023-12-08,その他,,1200,Deepl,翻訳アプリ
2023-12-08,その他,,200,apple,Gmail 容量追加　住友カード
2023-12-09,日用品,薬類,4067,マツキヨ,口内炎薬、入浴剤など
2023-12-09,外食費,To Go,657,ヤオコー,大エビマヨソース
2023-12-09,外食費,To Go,327,ヤオコー,アーモンドミルク
2023-12-09,外食費,To Go,437,ヤオコー,ヒレカツ
2023-12-09,外食費,To Go,108,ヤオコー,サラダ
2023-12-09,食品,調味料,195,ヤオコー,キムチ鍋のもと
2023-12-09,食品,豆腐・納豆類,108,ヤオコー,豆腐
2023-12-09,食品,葉物・生鮮野菜,173,ヤオコー,絹さや
2023-12-09,食品,お菓子類,393,ヤオコー,フルーツサンド
2023-12-09,食品,葉物・生鮮野菜,97,ヤオコー,キャベツ
2023-12-09,食品,葉物・生鮮野菜,173,ヤオコー,春菊
2023-12-09,食品,葉物・生鮮野菜,195,ヤオコー,ほうれんそう
2023-12-09,食品,葉物・生鮮野菜,195,ヤオコー,白菜
2023-12-09,食品,葉物・生鮮野菜,250,ヤオコー,ねぎ
2023-12-09,食品,根菜,162,ヤオコー,ごぼう
2023-12-09,食品,葉物・生鮮野菜,140,ヤオコー,小松菜
2023-12-09,食品,根菜,96,ヤオコー,大根
2023-12-09,その他,,890,サイゼリヤ,哲太ランチ　高砂　住友カード
2023-12-09,その他,,1500,apple,Audible 解約済　住友カード
2023-12-09,その他,,1080,apple,apple music
2023-12-09,その他,,12700,銀座,散髪+眉毛　住友カード
2023-12-09,レジャー,レジャーその他,25000,ラバ,らば解約　楽天カード
2023-12-10,ガソリン・ETC,ガソリン,1700,駐車場,横浜
2023-12-10,外食費,To Go,149,ファミマ,お茶
2023-12-10,外食費,外食,2680,横浜,サラダボール
2023-12-10,外食費,To Go,790,横浜,お惣菜
2023-12-10,外食費,To Go,1285,横浜,お寿司
2023-12-10,外食費,To Go,660,横浜,崎陽軒
2023-12-10,外食費,To Go,530,横浜,おにぎり
2023-12-10,外食費,To Go,901,スタバ,スタバ
2023-12-10,その他,,4748,UQ,携帯代
2023-12-11,その他,,1680,高輪,哲太ランチPaypay
2023-12-11,その他,,130,自販機,哲太飲み物Pasmo
2023-12-11,その他,,1654,高輪,哲太夜ごはん　住友カード
2023-12-12,その他,,1580,高輪,哲太ランチPaypay
2023-12-12,その他,,750,高輪,哲太夜ごはんPasmo
2023-12-13,その他,,900,amazon,哲太本　住友カード
2023-12-13,その他,,5382,ネオファースト生命,保険　住友カード
2023-12-13,その他,,1400,高輪,哲太ランチ　住友カード
2023-12-14,その他,,1650,新橋,哲太夜ごはんPaypay
2023-12-14,その他,,1280,高輪,哲太ランチPaypay
2023-12-14,その他,,140,自販機,哲太飲み物Pasmo
2023-12-14,その他,,2973,docomo,携帯代 Olive
2023-12-14,その他,,3546,docomo,携帯代
2023-12-15,食品,調味料,396,ヤオコー,善光寺味噌
2023-12-15,食品,食品その他,305,ヤオコー,お餅
2023-12-15,外食費,To Go,327,ヤオコー,弁当
2023-12-15,食品,ドリンク,327,ヤオコー,紅茶
2023-12-15,食品,肉類,427,ヤオコー,鶏もも肉
2023-12-15,食品,魚類加工品,129,ヤオコー,はんぺん
2023-12-15,食品,たまご,294,ヤオコー,たまご
2023-12-15,食品,葉物・生鮮野菜,217,ヤオコー,ルッコラ
2023-12-15,食品,調味料,228,ヤオコー,赤ワイン
2023-12-15,食品,根菜,324,ヤオコー,さつまいも
2023-12-15,食品,肉類,1179,ヤオコー,牛薄切り肉
2023-12-15,食品,肉類,1072,ヤオコー,牛ももブロック
2023-12-15,食品,根菜,253,ヤオコー,れんこん　
2023-12-15,食品,野菜その他,151,ヤオコー,しいたけ
2023-12-15,食品,魚類加工品,261,ヤオコー,かまぼこ
2023-12-15,食品,調味料,305,ヤオコー,ほんだし
2023-12-15,その他,,1600,高輪,哲太ランチ　住友カード
2023-12-16,ガソリン・ETC,ガソリン,7675,Enejet,ガソリン
2023-12-16,外食費,To Go,450,丸亀製麺,うどん
2023-12-16,食品,調味料,328,ロピア,キャノーラ油
2023-12-16,食品,お菓子類,437,ロピア,ポテチ
2023-12-16,食品,麺類,437,ロピア,パスタ
2023-12-16,食品,レトルト類・冷凍食品,244,ロピア,パスタソース
2023-12-16,食品,レトルト類・冷凍食品,273,ロピア,パスタソース
2023-12-16,食品,調味料,657,ロピア,スープカレーのもと
2023-12-16,食品,調味料,988,ロピア,六助の塩
2023-12-16,食品,魚類・貝類,910,ロピア,赤海老
2023-12-16,レジャー,おでかけ,3510,湯舞音,湯舞音
2023-12-16,その他,,70,セブン,メルカリ梱包材　住友カード
2023-12-16,その他,,550,amazon,本
2023-12-16,その他,,1240,丸亀製麺,哲太・奈月ランチ
2023-12-16,その他,,221,ファミマ,哲太プロテイン
2023-12-17,交際費,宇野家関連,1242,ヤマト,寝屋川へにんじん送料
2023-12-17,食品,調味料,300,イオン幕張,バルサミコ酢
2023-12-17,食品,調味料,1122,久世福商店,三河みりん
2023-12-17,外食費,外食,2900,イオン,五右衛門　パスタ
2023-12-18,その他,,110,自販機,哲太飲み物Pasmo
2023-12-18,その他,,1300,高輪,哲太ランチ　住友カード
2023-12-18,その他,,221,ファミマ,おにぎり？　住友カード
2023-12-19,その他,,1350,高輪,哲太ランチPaypay
2023-12-19,その他,,980,高輪,哲太夜ごはん　住友カード
2023-12-19,その他,,5197,楽天,哲太服　楽天カード
2023-12-20,食品,ドリンク,437,ヤオコー,リンゴジュース
2023-12-20,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-12-20,食品,牛乳・乳製品,152,ヤオコー,オイコス
2023-12-20,食品,牛乳・乳製品,152,ヤオコー,オイコス
2023-12-20,食品,牛乳・乳製品,141,ヤオコー,オイコス
2023-12-20,食品,お菓子類,250,ヤオコー,ハーゲンダッツ
2023-12-20,食品,お菓子類,250,ヤオコー,あずきバー
2023-12-20,食品,たまご,294,ヤオコー,たまご
2023-12-20,食品,肉類,1538,ヤオコー,和牛焼肉用
2023-12-20,食品,野菜その他,404,ヤオコー,みかん
2023-12-20,外食費,To Go,218,ヤオコー,ささみチーズかつ
2023-12-20,その他,,6567,高輪,浅見さん・田中さんランチ　住友カード
2023-12-20,交際費,宇野家関連,2980,楽天,お年賀千石
2023-12-20,交際費,宇野家関連,2280,楽天,お年賀大東
2023-12-21,その他,,1500,高輪,哲太ランチ　住友カード
2023-12-22,レジャー,おでかけ,2480,湯舞音,湯舞音
2023-12-23,美容,スキンケア,7025,イオン,リポソームクリーム
2023-12-23,外食費,To Go,442,スタバ,コーヒー
2023-12-23,美容,スキンケア,548,アエナ,ワセリンなど
2023-12-23,衣類,natsuki衣類,2980,GU,スカート、ショーツ
2023-12-23,衣類,tetta衣類,1990,GU,モコパジャマ
2023-12-23,食品,パン,388,わくわく広場,パン
2023-12-23,外食費,To Go,951,スタバ,コーヒー、ラテ
2023-12-24,外食費,外食,10660,ロイヤルホスト,ロイヤルホスト
2023-12-24,日用品,掃除用品,660,ダイソー,クエン酸など
2023-12-24,衣類,natsuki衣類,1990,GU,なつきもこパジャマ
2023-12-24,食品,牛乳・乳製品,567,ヤオコー,オイコス
2023-12-24,食品,お菓子類,594,ヤオコー,Xmasチョコケーキ
2023-12-24,食品,豆腐・納豆類,96,ヤオコー,納豆
2023-12-24,食品,葉物・生鮮野菜,195,ヤオコー,レモン
2023-12-24,外食費,To Go,437,ヤオコー,巻きずし
2023-12-24,食品,野菜その他,217,ヤオコー,マッシュルーム
2023-12-24,食品,葉物・生鮮野菜,97,ヤオコー,キャベツ
2023-12-24,食品,調味料,217,ヤオコー,あらびきマスタード
2023-12-24,食品,肉類加工品,543,ヤオコー,サイボクフランクフルト
2023-12-24,食品,豆腐・納豆類,108,ヤオコー,薄揚げ
2023-12-24,食品,肉類,712,ヤオコー,しゃぶしゃぶ用肉
2023-12-24,食品,魚類・貝類,495,ヤオコー,ムール貝
2023-12-24,食品,魚類・貝類,495,ヤオコー,あさり
