日付,カテゴリ,小項目,金額,場所,商品名・メモ
2022-10-30,食品,肉類,352,ヤオコー,しまちょう
2022-10-30,日用品,薬類,272,ヤオコー,リポビタンD
2022-10-30,経費,tetta,1680,クリーニング,クリーニング・スーツ
2022-10-30,ガソリン・ETC,ETC,760,etc,etc
2022-10-30,ガソリン・ETC,ETC,1020,etc,etc
2022-10-30,ガソリン・ETC,ETC,1220,etc,etc
2022-10-30,ガソリン・ETC,ETC,290,etc,etc
2022-10-30,ガソリン・ETC,ETC,290,etc,etc
2022-10-30,ガソリン・ETC,ETC,290,etc,etc
2022-10-30,ガソリン・ETC,ETC,960,etc,etc
2022-10-31,医療費,医療費その他,1600,検診,がん検診奈月
2022-10-31,医療費,医療費その他,1760,マツキヨ,PCR検査
2022-10-31,美容,コスメ,330,セリア,ネイル関連
2022-10-31,医療費,診察料,1500,そよかぜクリニック,哲太、診療＆薬代
2022-10-31,日用品,バス用品,328,セイムス,入浴剤
2022-10-31,食品,魚類加工品,272,ベルク,もずく
2022-10-31,食品,お菓子類,162,ベルク,ゼリー
2022-10-31,食品,お菓子類,140,ベルク,ゼリー
2022-10-31,食品,お菓子類,108,ベルク,ムース
2022-10-31,食品,レトルト類・冷凍食品,184,ベルク,スープ
2022-10-31,食品,レトルト類・冷凍食品,184,ベルク,スープ
2022-10-31,食品,麺類,239,ベルク,カップヌードル
2022-10-31,食品,レトルト類・冷凍食品,206,ベルク,フカヒレスープ
2022-10-31,食品,たまご,477,ベルク,たまご
2022-11-01,ローン,ローン住居,110000,イオン銀行,ローン
2022-11-01,ローン,ローン家電,11302,楽天銀行,Macローン
2022-11-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2022-11-01,保険,アクサダイレクト,3280,哲太楽天銀行,アクサダイレクト
2022-11-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2022-11-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2022-11-01,光熱費,下水道,4356,コンビニ,下水道（2ヶ月毎）
2022-11-01,光熱費,水道,6500,りそな銀行,水道局（2ヶ月毎）
2022-11-01,光熱費,電気,6941,楽天カード,東京電力
2022-11-01,光熱費,ガス,20686,楽天カード,東京ガス
2022-11-01,通信費,通信,687,楽天カード,ソネット
2022-11-01,通信費,通信,3361,楽天カード,ソネット
2022-11-01,通信費,ケータイ,3025,楽天カード,楽天モバイル
2022-11-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2022-11-01,医療費,診察料,6500,マッサージ,マッサージtetta 
2022-11-01,日用品,日用品その他,1800,コインランドリー,コインランドリー
2022-11-01,経費,tetta,16000,哲太出社時食事代（出社日数＊2000円）,8.0
2022-11-01,ガソリン・ETC,ETC,680,etc,etc
2022-11-01,ガソリン・ETC,ETC,680,etc,etc
2022-11-01,ガソリン・ETC,ETC,350,etc,etc
2022-11-01,ガソリン・ETC,ETC,290,etc,etc
2022-11-01,ガソリン・ETC,ETC,540,etc,etc
2022-11-01,ガソリン・ETC,ETC,410,etc,etc
2022-11-01,ガソリン・ETC,ETC,410,etc,etc
2022-11-01,ガソリン・ETC,ETC,1350,etc,etc
2022-11-01,ガソリン・ETC,ETC,180,etc,etc
2022-11-01,衣類,tetta衣類,70370,古着屋さん,デニム、靴哲太
2022-11-03,食品,肉類,587,ベルク,豚切り落とし
2022-11-03,食品,肉類,584,ベルク,豚しゃぶしゃぶ肉
2022-11-03,食品,肉類,693,ベルク,豚しゃぶしゃぶ肉
2022-11-03,食品,肉類,338,ベルク,鶏むね肉
2022-11-03,食品,肉類,343,ベルク,鶏むね肉
2022-11-03,食品,肉類,347,ベルク,鶏むね肉
2022-11-03,食品,肉類,316,ベルク,鶏むね肉
2022-11-03,食品,葉物・生鮮野菜,217,ヤオコー,トマト
2022-11-03,食品,野菜その他,108,ヤオコー,舞茸
2022-11-03,食品,葉物・生鮮野菜,140,ヤオコー,キャベツ
2022-11-03,外食費,To Go,754,ヤオコー,寿司
2022-11-03,食品,魚類加工品,217,ヤオコー,めかぶ
2022-11-03,食品,豆腐・納豆類,108,ヤオコー,高野豆腐
2022-11-03,日用品,衛生用品,550,マツキヨ,ファブリーズ
2022-11-03,日用品,美容関連用品,440,マツキヨ,シェービングジェル
2022-11-03,日用品,美容関連用品,440,マツキヨ,リップ
2022-11-03,美容,コスメ,1452,マツキヨ,アイライナー
2022-11-03,ガソリン・ETC,ガソリン,6431,Enejet,ガソリン
2022-11-03,外食費,To Go,167,セブン,SAVAS
2022-11-03,レジャー,趣味,2000,ゴルフ,セントラル潮来
2022-11-03,外食費,To Go,530,セブン,コーヒー、カップラーメンなど
2022-11-03,外食費,外食,3658,ロイヤルホスト,ロイヤルホスト
2022-11-04,衣類,natsuki衣類,5500,イオン,トレーナー奈月
2022-11-04,外食費,To Go,390,イオン,クレープ
2022-11-04,日用品,日用品その他,393,イオン,閉じ針
2022-11-04,食品,調味料,498,イオン,豚丼のタレ
2022-11-05,外食費,外食,2761,高島屋,ヒカリ屋　ランチ
2022-11-05,外食費,To Go,220,LAWSON,コーヒー
2022-11-05,食品,お菓子類,1404,高島屋,バターケーキ
2022-11-05,車関連【車検・税金・積立】,車検,104956,オートランナー,車検
2022-11-05,レジャー,レジャーその他,10000,高島屋,商品券（駐車場ハンコのため）
2022-11-06,食品,調味料,547,イオン,黒酢
2022-11-06,食品,食品その他,327,イオン,干ししいたけ
2022-11-06,外食費,To Go,151,イオン,SAVAS
2022-11-06,食品,粉類,198,イオン,片栗粉
2022-11-06,交際費,宮崎家関連,3453,イオン,プレゼントタンブラー（宮崎母）
2022-11-06,外食費,To Go,150,マクドナルド,コーヒー
2022-11-06,外食費,外食,3175,びっくりドンキー,びっくりドンキー
2022-11-06,日用品,キッチン用品,330,ダイソー,ビニール袋など
2022-11-06,日用品,日用品その他,1100,ダイソー,毛糸
2022-11-06,税金,ふるさと納税,15000,ふるさと納税,うなぎ・和歌山有田
2022-11-06,税金,ふるさと納税,10000,ふるさと納税,鳥炭火焼き・宮崎都城市
2022-11-06,税金,ふるさと納税,10000,ふるさと納税,ハンバーグ・福岡飯塚市
2022-11-07,経費,tetta,1200,翻訳アプリ,哲太経費
2022-11-07,経費,tetta,1496,Googleアプリ,哲太経費
2022-11-08,食品,お菓子類,217,イオン,あずきバー
2022-11-08,食品,お菓子類,217,イオン,カラムーチョ
2022-11-08,食品,お菓子類,195,イオン,揚一番
2022-11-08,食品,お菓子類,434,イオン,レディボーデン
2022-11-08,食品,お菓子類,250,イオン,チョコ
2022-11-08,食品,牛乳・乳製品,173,イオン,牛乳
2022-11-08,食品,豆腐・納豆類,259,イオン,納豆
2022-11-08,食品,お菓子類,129,イオン,ポテチ
2022-11-08,食品,肉類,280,イオン,合いびき肉
2022-11-08,食品,牛乳・乳製品,184,イオン,ヨーグルト
2022-11-08,食品,葉物・生鮮野菜,79,イオン,キャベツ
2022-11-08,食品,魚類加工品,327,イオン,鮭ほぐし身
2022-11-08,外食費,To Go,185,イオン,刺し身
2022-11-08,食品,葉物・生鮮野菜,217,イオン,ナス
2022-11-08,食品,根菜,118,イオン,かぼちゃ
2022-11-08,食品,葉物・生鮮野菜,272,イオン,ミニトマト
2022-11-08,食品,葉物・生鮮野菜,85,イオン,小松菜
2022-11-08,食品,野菜その他,418,イオン,パイン
2022-11-08,食品,パン,756,わくわく広場,パン
2022-11-09,外食費,外食,1738,魚べい,魚べい
2022-11-12,衣類,tetta衣類,2240,ワンダーレックス,哲太ミリタリージャケット
2022-11-12,ガソリン・ETC,ガソリン,7408,Enejet,ガソリン
2022-11-12,外食費,To Go,180,セブン,SAVAS
2022-11-12,外食費,外食,3400,サイゼリア,サイゼリア
2022-11-12,交際費,宮崎家関連,3850,ルピシア,宮崎母誕生日紅茶セット
2022-11-12,日用品,日用品その他,3278,イオン,掛け布団カバーもこもこ
2022-11-12,外食費,To Go,583,オソロク,パン
2022-11-12,食品,お菓子類,939,イオン,京都物産展（つけもの、くず餅など）
2022-11-12,外食費,To Go,537,イオン,海鮮ばらちらし
2022-11-12,レジャー,趣味,8316,アウトレット,哲太トレーナーチャンピオン（ごるふ）
2022-11-13,食品,肉類,7106,ミート宮崎,焼肉用＆モツ鍋用
2022-11-13,日用品,衛生用品,802,マツキヨ,ゴミ袋＆キッチンペーパー
2022-11-13,日用品,キッチン用品,771,アリオ,カセットボンベ
2022-11-13,食品,ドリンク,151,アリオ,ぶどうジュース
2022-11-13,食品,ドリンク,151,アリオ,ぶどうジュース
2022-11-13,外食費,To Go,594,アリオ,お寿司
2022-11-13,食品,お菓子類,195,ヤオコー,ポテチ
2022-11-13,食品,麺類,206,ヤオコー,焼きそば
2022-11-13,食品,豆腐・納豆類,129,ヤオコー,納豆
2022-11-13,食品,食品その他,382,ヤオコー,キムチ
2022-11-13,食品,調味料,217,ヤオコー,ハヤシライスルー
2022-11-13,食品,根菜,217,ヤオコー,人参
2022-11-13,食品,牛乳・乳製品,184,ヤオコー,ヨーグルト
2022-11-13,日用品,文具,162,ヤオコー,木工用ボンド
2022-11-13,食品,肉類,147,ヤオコー,しまちょう
2022-11-13,食品,調味料,305,ヤオコー,ブラックペッパー
2022-11-13,食品,野菜その他,108,ヤオコー,えのき
2022-11-13,食品,野菜その他,330,ヤオコー,シャインマスカット
2022-11-13,食品,野菜その他,330,ヤオコー,ピオーネ
2022-11-13,食品,葉物・生鮮野菜,325,ヤオコー,キャベツ
2022-11-13,食品,野菜その他,140,ヤオコー,洋梨
2022-11-13,食品,葉物・生鮮野菜,129,ヤオコー,ピーマン
2022-11-13,食品,根菜,70,ヤオコー,大根
2022-11-13,食品,葉物・生鮮野菜,261,ヤオコー,レタス
2022-11-13,食品,葉物・生鮮野菜,347,ヤオコー,ニラ
2022-11-13,食品,葉物・生鮮野菜,195,ヤオコー,ネギ
2022-11-14,衣類,tettaインナー,3650,無印良品,哲太靴下＆パンツ
2022-11-14,食品,葉物・生鮮野菜,165,わくわく広場,ピーマン
2022-11-14,食品,葉物・生鮮野菜,132,わくわく広場,サラダ菜
2022-11-14,食品,根菜,118,わくわく広場,人参
2022-11-14,車関連【車検・税金・積立】,車関連その他,2200,印西交通安全協会,車庫証明
2022-11-14,車関連【車検・税金・積立】,車関連その他,1435,印西交通安全協会,車庫証明
2022-11-15,交際費,宮崎家関連,1770,ヤマト,送料（宮崎母誕プレ）
2022-11-15,食品,根菜,217,BLANDE,さつまいも
2022-11-15,食品,牛乳・乳製品,118,BLANDE,ヨーグルト
2022-11-15,食品,調味料,635,BLANDE,旨塩ドレッシング
2022-11-15,食品,調味料,327,BLANDE,そばつゆ
2022-11-15,食品,調味料,437,BLANDE,鶏ガラスープ
2022-11-15,食品,牛乳・乳製品,107,BLANDE,ヨーグルト
2022-11-15,食品,牛乳・乳製品,140,BLANDE,ヨーグルト
2022-11-15,食品,根菜,162,BLANDE,生姜
2022-11-15,食品,豆腐・納豆類,283,BLANDE,ゆば
2022-11-15,食品,魚類加工品,437,BLANDE,あおさ
2022-11-15,食品,お菓子類,437,BLANDE,おかき
2022-11-15,食品,野菜その他,869,BLANDE,松茸
2022-11-15,外食費,To Go,383,BLANDE,みかんサンド
2022-11-15,外食費,To Go,539,BLANDE,お寿司
2022-11-15,食品,たまご,206,BLANDE,たまご
2022-11-16,経費,tetta,2840,イオン,ネクタイ
2022-11-17,レジャー,趣味,1083,ミニストップ,ゴルフ前；コーヒー、サンドイッチなど
2022-11-17,レジャー,趣味,20270,ゴルフ,ゴルフラウンドレッスン
2022-11-17,外食費,To Go,2384,魚べい,魚べい
2022-11-17,衣類,natsuki衣類,1794,楽天,UGGブーツ
2022-11-18,外食費,To Go,594,スタバ,スタバ
2022-11-18,外食費,外食,3571,徳樹庵,徳樹庵
2022-11-18,日用品,日用品その他,6274,カインズ,クリーナー、ジッパーバックなど
2022-11-18,ガソリン・ETC,ガソリン,6789,Enejet,ガソリン
2022-11-18,外食費,To Go,1352,セブンイレブン,コーヒー、スイーツ、ポテチなど
2022-11-18,外食費,To Go,180,セブンイレブン,コーヒー
2022-11-18,食品,葉物・生鮮野菜,213,BLANDE,レタス
2022-11-18,食品,肉類加工品,437,BLANDE,シャウエッセン
2022-11-18,食品,野菜その他,206,BLANDE,こんにゃく
2022-11-18,食品,魚類加工品,767,BLANDE,おでん用天ぷらセット
2022-11-18,食品,肉類加工品,327,BLANDE,シュウマイ
2022-11-18,食品,調味料,250,BLANDE,シナモンパウダー
2022-11-18,外食費,To Go,547,BLANDE,ジェノベーゼパスタ
2022-11-19,レジャー,趣味,1386,ゴルフ5,グローブ
2022-11-20,日用品,バス用品,1161,クリエイト,入浴剤
2022-11-20,食品,お菓子類,218,ロピア,ポテチ
2022-11-20,食品,牛乳・乳製品,152,ロピア,ヨーグルト
2022-11-20,食品,葉物・生鮮野菜,141,ロピア,キャベツ
2022-11-20,食品,豆腐・納豆類,151,ロピア,納豆
2022-11-20,食品,お菓子類,119,ロピア,ゼリー
2022-11-20,食品,牛乳・乳製品,198,ロピア,ヨーグルト
2022-11-20,食品,レトルト類・冷凍食品,262,ロピア,鍋スープ一風堂
2022-11-20,食品,調味料,218,ロピア,ポン酢
2022-11-20,食品,調味料,515,ロピア,ラカント
2022-11-20,食品,野菜その他,174,ロピア,エリンギ
2022-11-20,食品,レトルト類・冷凍食品,366,ロピア,パイシート
2022-11-20,食品,肉類,726,ロピア,鶏手羽
2022-11-20,食品,肉類,927,ロピア,鶏むね肉
2022-11-20,食品,葉物・生鮮野菜,174,ロピア,長ネギ
2022-11-20,外食費,To Go,334,ロピア,豚バラチャーシュー
2022-11-20,食品,野菜その他,196,ロピア,まいたけ
2022-11-20,食品,野菜その他,349,ロピア,りんご
2022-11-20,食品,野菜その他,97,ロピア,えのき
2022-11-20,食品,野菜その他,658,ロピア,シャインマスカット
2022-11-20,食品,調味料,86,ロピア,練からし
2022-11-20,食品,魚類・貝類,565,ロピア,真だこ
2022-11-20,交際費,交際費その他,17230,Jetstar,哲太　成田→関空
2022-11-20,日用品,薬類,2046,イオン,"チョコラBB,クリーム"
2022-11-22,日用品,日用品その他,660,ダイソー,毛糸＆バッグインバッグ
2022-11-22,日用品,日用品その他,550,キャンドゥ,メッシュバック
2022-11-22,日用品,文具,1790,イオン,カレンダー
2022-11-22,日用品,文具,195,イオン,フックピン
2022-11-23,外食費,To Go,180,セブン,プロテイン
2022-11-23,外食費,外食,2200,友和亭,ランチ
2022-11-23,衣類,natsukiインナー,380,無印良品,靴下
2022-11-23,日用品,日用品その他,220,キャンドゥ,フックなど
2022-11-23,日用品,キッチン用品,1210,3コインズ,水切りゴミ袋、冷蔵庫ストッカー
2022-11-23,外食費,To Go,390,スターバックス,コーヒー
2022-11-23,食品,調味料,297,イオン,料理酒
2022-11-23,食品,お菓子類,434,イオン,レディボーデン
2022-11-23,食品,牛乳・乳製品,184,イオン,ヨーグルト
2022-11-23,食品,レトルト類・冷凍食品,393,イオン,パイシート
2022-11-23,食品,お菓子類,107,イオン,ポテチ
2022-11-23,食品,お菓子類,85,イオン,ポテチ
2022-11-25,日用品,キッチン用品,2420,楽天,キッチンツール
2022-11-25,日用品,キッチン用品,2420,楽天,トングなど
2022-11-26,外食費,To Go,1180,モスバーガー,モスバーガー
2022-11-26,外食費,To Go,707,吉野家,吉野家
2022-11-26,家具・家電,家具家電その他,17276,カインズ,シェルフ、半透明ケース、掃除用具など
2022-11-26,レジャー,趣味,10000,ゴルフ,富里打ちっぱなし
2022-11-26,外食費,To Go,3116,イオン,お惣菜など
2022-11-27,日用品,掃除用品,151,イオン,バスマジックリン
2022-11-27,日用品,日用品その他,1650,ダイソー,掃除用品、小物入れなど
2022-11-27,美容,スキンケア,1584,イオン,クレンジング
2022-11-27,外食費,外食,4070,はなぜん,はなぜん
2022-11-28,食品,牛乳・乳製品,184,ヤオコー,ヨーグルト
2022-11-28,食品,葉物・生鮮野菜,217,ヤオコー,レタス
2022-11-28,食品,たまご,228,ヤオコー,たまご
2022-11-28,食品,お菓子類,206,ヤオコー,ポテチ
2022-11-28,食品,根菜,385,ヤオコー,玉ねぎ
2022-11-28,食品,葉物・生鮮野菜,156,ヤオコー,野菜
2022-11-28,食品,葉物・生鮮野菜,217,ヤオコー,野菜
2022-11-28,食品,根菜,170,ヤオコー,かぼちゃ
2022-11-28,食品,野菜その他,173,ヤオコー,しめじ
2022-11-28,食品,葉物・生鮮野菜,140,ヤオコー,ピーマン
2022-11-28,食品,葉物・生鮮野菜,151,ヤオコー,ほうれん草
2022-11-28,食品,葉物・生鮮野菜,173,ヤオコー,ニラ
2022-11-28,日用品,日用品その他,550,ダイソー,缶ストッカーなど
2022-11-29,ガソリン・ETC,ガソリン,5611,Enejet,ガソリン
2022-11-29,食品,葉物・生鮮野菜,85,ベルク,キャベツ
2022-11-29,食品,葉物・生鮮野菜,108,ベルク,レタス
2022-11-29,食品,葉物・生鮮野菜,151,ベルク,ニラ
2022-11-29,食品,葉物・生鮮野菜,84,ベルク,小松菜
2022-11-29,食品,野菜その他,107,ベルク,えのき
2022-11-29,食品,肉類,375,ベルク,豚こま切れ
2022-11-29,食品,肉類,264,ベルク,豚ロース肉
2022-11-29,食品,肉類,744,ベルク,豚しゃぶしゃぶ肉
2022-11-29,食品,肉類,341,ベルク,鶏むね肉
2022-11-29,食品,肉類,407,ベルク,鶏むね肉
2022-11-29,食品,肉類,411,ベルク,鶏むね肉
2022-11-29,食品,お菓子類,217,ベルク,アイス
2022-11-29,食品,お菓子類,217,ベルク,チョコパイ
2022-11-29,食品,お菓子類,217,ベルク,アイス
2022-11-29,食品,食品その他,382,ベルク,米当番
2022-11-29,食品,豆腐・納豆類,75,ベルク,納豆
2022-11-29,食品,麺類,171,ベルク,焼きそば
2022-12-01,ローン,ローン住居,110000,イオン銀行,ローン
2022-12-01,ローン,ローン家電,11302,楽天銀行,Macローン
2022-12-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2022-12-01,保険,アクサダイレクト,3280,哲太楽天銀行,アクサダイレクト
2022-12-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2022-12-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2022-12-01,光熱費,電気,9716,楽天カード,東京電力
2022-12-01,光熱費,ガス,25194,楽天カード,東京ガス
2022-12-01,通信費,通信,687,楽天カード,ソネット
2022-12-01,通信費,通信,5397,楽天カード,ソネット
2022-12-01,通信費,ケータイ,3224,楽天カード,楽天モバイル
2022-12-01,通信費,ケータイ,6450,哲太カード,社用
2022-12-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2022-12-01,経費,tetta,5064,哲太楽天,私用携帯
2022-12-01,経費,tetta,26000,哲太出社時食事代（出社日数＊2000円）,13.0
2022-12-01,経費,tetta,1200,翻訳アプリ,哲太経費
2022-12-01,経費,tetta,1496,Googleアプリ,哲太経費
2022-12-01,美容,美容その他,7500,現金,哲太整骨院
2022-12-02,衣類,tetta衣類,3480,GU,スエット
2022-12-02,食品,調味料,349,ヤオコー,キャノーラ油
2022-12-02,食品,牛乳・乳製品,184,ヤオコー,ヨーグルト
2022-12-02,食品,野菜その他,547,ヤオコー,いちご
2022-12-02,食品,ドリンク,349,ヤオコー,紅茶
2022-12-02,食品,牛乳・乳製品,162,ヤオコー,ホイップクリーム
2022-12-02,食品,野菜その他,217,ヤオコー,みかん缶
2022-12-02,食品,粉類,217,ヤオコー,片栗粉
2022-12-02,食品,粉類,215,ヤオコー,パン粉
2022-12-02,食品,野菜その他,173,ヤオコー,舞茸
2022-12-02,食品,魚類加工品,173,ヤオコー,わかめ
2022-12-02,食品,野菜その他,86,ヤオコー,しめじ
2022-12-02,食品,葉物・生鮮野菜,151,ヤオコー,ニラ
2022-12-02,食品,野菜その他,108,ヤオコー,柿
2022-12-03,日用品,キッチン用品,218,セリア,ケーキ作り関連
2022-12-03,レジャー,趣味,24000,アキュラシーゴルフ,11月ラウンドレッスン料
2022-12-03,衣類,衣類その他,1600,KALDI,ウインターバッグ
2022-12-03,食品,お菓子類,218,ロピア,ポテチ
2022-12-03,食品,牛乳・乳製品,152,ロピア,ヨーグルト
2022-12-03,食品,麺類,394,ロピア,サッポロ一番
2022-12-03,食品,お菓子類,273,ロピア,お菓子
2022-12-03,食品,野菜その他,174,ロピア,舞茸
2022-12-03,食品,葉物・生鮮野菜,64,ロピア,小松菜
2022-12-03,食品,葉物・生鮮野菜,108,ロピア,レタス
2022-12-03,食品,魚類・貝類,522,ロピア,真だこ
2022-12-03,食品,魚類加工品,748,ロピア,アジフライ
2022-12-03,食品,肉類,497,ロピア,豚しゃぶしゃぶ肉
2022-12-03,食品,調味料,273,ロピア,いりごま
2022-12-03,食品,牛乳・乳製品,165,ロピア,ヤクルト1000
2022-12-03,食品,葉物・生鮮野菜,108,ロピア,ブロッコリー
2022-12-04,レジャー,趣味,2000,ゴルフ,潮来セントラル
2022-12-04,外食費,To Go,360,サンマルク,コーヒー
2022-12-04,日用品,日用品その他,657,イオン,サンダル
2022-12-06,外食費,To Go,298,ファミマ,スフレプリン
2022-12-07,日用品,薬類,3573,マツキヨ,オシリア、ハイターなど
2022-12-07,食品,お菓子類,173,ヤオコー,ポテチ
2022-12-07,食品,葉物・生鮮野菜,129,ヤオコー,キャベツ
2022-12-07,食品,肉類,547,ヤオコー,豚もも肉切り落とし
2022-12-07,食品,豆腐・納豆類,129,ヤオコー,木綿豆腐
2022-12-07,食品,調味料,305,ヤオコー,みりん
2022-12-07,食品,根菜,129,ヤオコー,生姜
2022-12-07,食品,葉物・生鮮野菜,140,ヤオコー,ほうれん草
2022-12-08,食品,牛乳・乳製品,195,ヤオコー,ヨーグルト
2022-12-08,食品,たまご,184,ヤオコー,たまご
2022-12-08,食品,野菜その他,86,ヤオコー,しめじ
2022-12-08,食品,野菜その他,108,ヤオコー,柿
2022-12-08,食品,魚類・貝類,218,ヤオコー,イワシ
2022-12-08,食品,魚類・貝類,217,ヤオコー,白身魚
2022-12-08,食品,根菜,162,ヤオコー,ごぼう
2022-12-08,食品,調味料,148,ヤオコー,ガーリックパウダー
2022-12-09,食品,ドリンク,3450,楽天,プロテイン
2022-12-09,日用品,薬類,1510,楽天,サプリ
2022-12-10,日用品,日用品その他,2670,カインズ,ゆたぽん、キッチンペーパーなど
2022-12-10,家具・家電,家具,9278,ジョイフル本田,本棚、入浴剤など
2022-12-10,衣類,natsuki衣類,9950,ユニクロ,ヒートテックなど
2022-12-10,日用品,キッチン用品,110,セリア,まな板スタンド
2022-12-10,日用品,美容関連用品,1978,セイムス,リリップキュア
2022-12-10,交際費,宮崎家関連,8184,ミート宮﨑,宮﨑家お歳暮
2022-12-10,食品,葉物・生鮮野菜,110,空の駅さくら,ブロッコリー
2022-12-10,食品,根菜,143,空の駅さくら,大根
2022-12-10,食品,根菜,110,空の駅さくら,人参
2022-12-10,食品,葉物・生鮮野菜,110,空の駅さくら,レタス
2022-12-10,食品,根菜,418,空の駅さくら,かぼちゃ
2022-12-10,外食費,To Go,247,空の駅さくら,焼きそば
2022-12-10,食品,葉物・生鮮野菜,110,空の駅さくら,ピーマン
2022-12-10,食品,野菜その他,220,空の駅さくら,みかん
2022-12-10,食品,葉物・生鮮野菜,173,ベルク,なす
2022-12-10,食品,魚類・貝類,743,ベルク,サバ
2022-12-10,食品,肉類,559,ベルク,豚しゃぶしゃぶ肉
2022-12-10,食品,肉類,236,ベルク,鶏もも肉
2022-12-10,食品,肉類,266,ベルク,鶏もも肉
2022-12-10,食品,肉類,295,ベルク,鶏むね肉
2022-12-10,食品,肉類,305,ベルク,鶏むね肉
2022-12-10,食品,お菓子類,217,ベルク,アイス
2022-12-10,食品,お菓子類,206,ベルク,ポテチ
2022-12-10,食品,お菓子類,217,ベルク,アイス
2022-12-10,食品,お菓子類,96,ベルク,シュークリーム
2022-12-10,食品,お菓子類,217,ベルク,チョコパイ
2022-12-10,食品,牛乳・乳製品,97,ベルク,ヨーグルト
2022-12-10,保険,保険その他,61550,保険,自動車保険（ソニー損保）
2022-12-11,食品,お菓子類,140,デイリー,ドーナツ
2022-12-11,外食費,To Go,620,ツカサ,パン
2022-12-11,日用品,日用品その他,657,イオン,スリッパ
2022-12-11,衣類,natsuki衣類,440,イオン,耳あて
2022-12-13,食品,お菓子類,217,ヤオコー,ポテチ
2022-12-13,食品,肉類,287,ヤオコー,合いびき肉
2022-12-13,食品,たまご,239,ヤオコー,たまご
2022-12-13,食品,調味料,327,ヤオコー,ゴマダレ
2022-12-13,食品,豆腐・納豆類,97,ヤオコー,うす揚げ
2022-12-13,食品,麺類,108,ヤオコー,うどん
2022-12-13,食品,調味料,217,ヤオコー,だしパック
2022-12-13,食品,調味料,349,ヤオコー,醤油
2022-12-13,食品,野菜その他,86,ヤオコー,しめじ
2022-12-13,食品,葉物・生鮮野菜,108,ヤオコー,小松菜
2022-12-15,食品,牛乳・乳製品,195,ヤオコー,ヨーグルト
2022-12-15,食品,魚類・貝類,657,ヤオコー,えび
2022-12-15,食品,野菜その他,327,ヤオコー,舞茸
2022-12-15,食品,葉物・生鮮野菜,182,ヤオコー,トマト
2022-12-15,食品,葉物・生鮮野菜,173,ヤオコー,ブロッコリー
2022-12-15,食品,魚類加工品,151,ヤオコー,ちくわ
2022-12-15,食品,葉物・生鮮野菜,173,ヤオコー,レタス
2022-12-16,食品,牛乳・乳製品,129,ヤオコー,牛乳
2022-12-16,食品,魚類加工品,517,ヤオコー,明太子
2022-12-16,食品,野菜その他,129,ヤオコー,コーン
2022-12-16,食品,魚類加工品,437,ヤオコー,シーフードミックス
2022-12-16,食品,調味料,239,ヤオコー,マヨネーズ
2022-12-16,食品,葉物・生鮮野菜,108,ヤオコー,ちぢみ菜
2022-12-16,食品,調味料,173,ヤオコー,ケチャップ
2022-12-17,経費,tetta,19500,楽天,キャリーケースLL
2022-12-17,ガソリン・ETC,ガソリン,6882,Enejet,ガソリン
2022-12-17,外食費,外食,3542,アウトレット,中華料理屋さん
2022-12-17,美容,美容院,15840,美容院,奈月美容院
2022-12-17,美容,スキンケア,1830,福太郎,日焼け止め
2022-12-17,外食費,To Go,826,スタバ,コーヒー、ほうじ茶ラテ
2022-12-18,家具・家電,家電,8580,楽天,てった部屋電気
2022-12-18,家具・家電,家具,2580,楽天,てった部屋ラグ
2022-12-18,家具・家電,家具,25900,ニトリ,てった部屋こたつ
2022-12-18,家具・家電,家具,4990,ニトリ,こたつ布団
2022-12-18,家具・家電,家具,22500,ニトリ,てった部屋チェア
2022-12-18,日用品,キッチン用品,549,ニトリ,滑り止めシート
2022-12-18,日用品,バス用品,279,ニトリ,ボックス
2022-12-18,日用品,キッチン用品,999,ニトリ,調味料ポット
2022-12-18,保険,保険その他,1800,セブン,車保険追加分
2022-12-18,外食費,To Go,110,セブン,コーヒー
2022-12-18,衣類,tetta衣類,9405,ジンズ,てったメガネ
2022-12-18,衣類,tetta衣類,5480,無印良品,てったスリッパ、ベスト、旅行準備など
2022-12-18,食品,パン,874,イオン,パン
2022-12-18,外食費,To Go,1282,イオン,お惣菜
2022-12-18,食品,お菓子類,217,イオン,ポテチ
2022-12-18,食品,調味料,1053,イオン,ラカント
2022-12-18,食品,牛乳・乳製品,184,イオン,ヨーグルト
2022-12-18,食品,葉物・生鮮野菜,176,わくわく広場,キャベツ
2022-12-18,食品,根菜,121,わくわく広場,ねぎ
2022-12-18,食品,食品その他,5,わくわく広場,袋
2022-12-18,衣類,tettaインナー,2904,イオン,インナー3枚
2022-12-20,経費,tetta,1100,ダイソー,てった海外出張用グッズ
2022-12-20,日用品,日用品その他,2095,マツキヨ,胃薬、カイロなど
2022-12-20,食品,葉物・生鮮野菜,31,ヤオコー,キャベツ
