日付,カテゴリ,小項目,金額,場所,商品名・メモ
2024-09-03,経費,tetta,2380,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,?
2024-09-03,レジャー,趣味,1200,ゴールドジム,ゴールドジム
2024-09-03,外食費,外食,1560,うおべい,うおべい
2024-09-03,経費,tetta,1948,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ
2024-09-03,経費,tetta,600,Amazon,アマゾンプライムカイヒ
2024-09-04,食品,豆腐・納豆類,163,マルエツ,豆腐
2024-09-04,食品,葉物・生鮮野菜,250,マルエツ,ナス
2024-09-04,食品,お菓子類,174,マルエツ,えびちび
2024-09-04,食品,お菓子類,130,マルエツ,キャラメルコーン
2024-09-04,食品,野菜その他,283,マルエツ,梨
2024-09-04,食品,葉物・生鮮野菜,327,マルエツ,レモン
2024-09-04,食品,調味料,306,マルエツ,七味
2024-09-06,食品,魚類・貝類,293,ヤオコー,マグロ
2024-09-06,食品,魚類・貝類,327,ヤオコー,ブリあら
2024-09-06,食品,お菓子類,129,ヤオコー,シュークリーム
2024-09-06,食品,野菜その他,638,ヤオコー,プルーン
2024-09-07,外食費,To Go,410,幕張PA,水、お菓子
2024-09-07,ガソリン・ETC,ガソリン,4460,Enejet,ガソリン
2024-09-07,外食費,外食,3050,ラゾーナ,マンゴーツリーカフェ
2024-09-07,美容,ヘアケア,2875,ロフト,トリートメント、パック
2024-09-07,美容,スキンケア,4261,トモズ,化粧水、リップなど
2024-09-07,外食費,To Go,740,ファミマ,アイス、コーヒー
2024-09-07,経費,tetta,24200,ラゾーナ,哲太リュック
2024-09-08,経費,tetta,1080,Apple,Apple Music　住友カード
2024-09-08,外食費,To Go,164,ローソン,ジュース
2024-09-08,美容,コスメ,690,マツキヨ,リップ
2024-09-08,食品,葉物・生鮮野菜,108,ヤオコー,水菜
2024-09-08,食品,葉物・生鮮野菜,119,ヤオコー,レタス
2024-09-08,食品,肉類,254,ヤオコー,鶏ささみ
2024-09-08,食品,肉類,287,ヤオコー,手羽先
2024-09-08,食品,肉類,462,ヤオコー,鶏ひき肉
2024-09-08,食品,肉類,520,ヤオコー,豚バラ薄切り
2024-09-08,食品,魚類・貝類,491,ヤオコー,アジ
2024-09-08,食品,たまご,272,ヤオコー,たまご
2024-09-08,食品,たまご,360,ヤオコー,たまご
2024-09-08,食品,根菜,327,ヤオコー,人参
2024-09-08,食品,お菓子類,118,ヤオコー,パピコ
2024-09-08,食品,葉物・生鮮野菜,746,ヤオコー,ナガノパープル
2024-09-08,食品,葉物・生鮮野菜,173,ヤオコー,きゅうり
2024-09-08,食品,食品その他,283,ヤオコー,レーズン
2024-09-08,食品,肉類加工品,220,ヤオコー,生ハム
2024-09-08,食品,肉類加工品,283,ヤオコー,ハム
2024-09-10,食品,魚類・貝類,536,ヤオコー,刺し身
2024-09-10,食品,肉類,473,ヤオコー,ひき肉
2024-09-10,食品,根菜,330,ヤオコー,れんこん
2024-09-10,食品,牛乳・乳製品,294,ヤオコー,チーズ
2024-09-10,食品,野菜その他,858,ヤオコー,ぶどう
2024-09-10,食品,葉物・生鮮野菜,94,ヤオコー,キャベツ
2024-09-10,食品,葉物・生鮮野菜,195,ヤオコー,ピーマン
2024-09-10,食品,野菜その他,108,ヤオコー,えのき
2024-09-10,食品,葉物・生鮮野菜,108,ヤオコー,水菜
2024-09-10,食品,葉物・生鮮野菜,173,ヤオコー,ニラ
2024-09-11,日用品,キッチン用品,220,セリア,竹串、オイルスプレー
2024-09-11,食品,魚類・貝類,638,ヤオコー,サンマ
2024-09-11,食品,豆腐・納豆類,108,ヤオコー,豆腐
2024-09-11,食品,パン,217,ヤオコー,パン
2024-09-11,食品,根菜,107,ヤオコー,大根
2024-09-11,食品,葉物・生鮮野菜,217,ヤオコー,ナス
2024-09-11,衣類,natsuki衣類,1955,楽天,エプロン
2024-09-11,食品,調味料,1589,楽天,ラカント
2024-09-11,食品,牛乳・乳製品,1791,Amazon,アーモンドミルク
2024-09-13,食品,葉物・生鮮野菜,217,ヤオコー,長ネギ
2024-09-13,外食費,To Go,437,ヤオコー,ヒレカツ
2024-09-13,食品,調味料,305,ヤオコー,ゆずポン
2024-09-13,食品,ドリンク,228,ヤオコー,カフェオレベース
2024-09-13,食品,ドリンク,74,ヤオコー,炭酸
2024-09-13,食品,ドリンク,118,ヤオコー,ほろ酔い
2024-09-13,食品,牛乳・乳製品,239,ヤオコー,ヨーグルト
2024-09-13,食品,麺類,239,ヤオコー,春雨
2024-09-13,食品,たまご,360,ヤオコー,たまご
2024-09-13,外食費,To Go,349,ヤオコー,巻きずし
2024-09-13,食品,お菓子類,118,ヤオコー,パピコ
2024-09-13,食品,お菓子類,118,ヤオコー,パピコ
2024-09-13,食品,調味料,360,ヤオコー,柚子胡椒
2024-09-14,レジャー,おでかけ,200,駐車場,駐車場
2024-09-14,レジャー,おでかけ,2700,かき氷やさん,かき氷
2024-09-14,食品,調味料,590,イオン,久世福いちごシロップ
2024-09-14,食品,麺類,494,イオン,お茶、出前一丁
2024-09-14,美容,スキンケア,3076,アエナ,パック
2024-09-14,外食費,外食,4224,イオン,紅虎餃子房
2024-09-14,美容,スキンケア,880,イオン,サウナスクラブ
2024-09-14,外食費,外食,1640,魚べい,魚べい
2024-09-14,外食費,外食,550,魚べい,魚べい
2024-09-14,家具・家電,家電,207414,ノジマ電気,ヘルシオオーブン、ナノケアドライヤー、かき氷機
2024-09-15,外食費,外食,8350,ほまれ,やきとりやさん
2024-09-15,レジャー,おでかけ,400,駐車場,駐車場
2024-09-15,外食費,To Go,264,セブン,おにぎり
2024-09-16,家具・家電,家電,1650,ヤマダ電機,コンセントプラグ
2024-09-16,外食費,To Go,51,フルルガーデン,水
2024-09-16,日用品,キッチン用品,1098,ニトリデコホーム,トレイ、ホイッパー
2024-09-16,衣類,natsuki衣類,90,手芸屋さん,リボン
2024-09-16,食品,ドリンク,184,ヤオコー,抹茶ラテシロップ
2024-09-16,外食費,To Go,140,ヤオコー,きんぴら
2024-09-16,食品,牛乳・乳製品,261,ヤオコー,練乳
2024-09-16,食品,牛乳・乳製品,173,ヤオコー,ヨーグルト
2024-09-16,食品,肉類加工品,165,ヤオコー,生ハム
2024-09-16,食品,豆腐・納豆類,108,ヤオコー,豆腐
2024-09-16,食品,肉類,748,ヤオコー,合いびき肉
2024-09-16,食品,肉類,683,ヤオコー,牛ロースステーキ肉
2024-09-16,食品,たまご,283,ヤオコー,たまご
2024-09-16,食品,たまご,360,ヤオコー,たまご
2024-09-16,外食費,To Go,437,ヤオコー,とんかつ
2024-09-16,食品,根菜,253,ヤオコー,かぼちゃ
2024-09-16,食品,野菜その他,767,ヤオコー,梨
2024-09-16,食品,葉物・生鮮野菜,204,ヤオコー,アスパラガス
2024-09-16,食品,野菜その他,655,ヤオコー,マッシュルーム
2024-09-16,食品,ドリンク,294,ヤオコー,ジュース
2024-09-16,日用品,キッチン用品,1982,Amazon,トレイたて
2024-09-16,日用品,キッチン用品,742,Amazon,ホイル
2024-09-16,日用品,キッチン用品,2266,Amazon,クッキングシート、グリルシート
2024-09-16,交際費,宮崎家関連,6986,楽天,敬老坂東・松阪牛ハンバーグ
2024-09-16,交際費,宇野家関連,5990,楽天,敬老大東・うなぎ
2024-09-19,食品,ドリンク,5238,Nespresso,Nespresso
2024-09-21,経費,natsuki,650,ヤマト,返送料
2024-09-21,ガソリン・ETC,ガソリン,7251,Enejet,ガソリン
2024-09-21,レジャー,おでかけ,500,土浦駐車場,土浦駐車場
2024-09-21,レジャー,おでかけ,29150,すしのたんべえ,すしのたんべえ
2024-09-21,レジャー,おでかけ,412,スタバ,コーヒー
2024-09-21,レジャー,おでかけ,1595,酒屋さん,日本酒
2024-09-22,ガソリン・ETC,ETC,210,有料道路,有料道路
2024-09-22,外食費,To Go,88,カインズ,お茶
2024-09-22,日用品,洗剤類,5976,カインズ,ハンガー、洗剤など
2024-09-22,外食費,To Go,410,BLANDE,パン
2024-09-22,レジャー,レジャーその他,26400,BLANDE,響　2本
2024-09-22,レジャー,レジャーその他,18439,BLANDE,ブランデで食料品爆買い
2024-09-22,美容,スキンケア,11000,千葉そごう,リポソームクリーム
2024-09-22,食品,肉類,1026,千葉そごう,チキンレッグ
2024-09-22,外食費,To Go,84,千葉そごう,お茶
2024-09-22,外食費,To Go,1300,千葉そごう,お弁当
2024-09-22,外食費,To Go,378,千葉そごう,惣菜
2024-09-22,外食費,To Go,864,千葉そごう,お弁当
2024-09-23,食品,肉類加工品,317,ヤオコー,手羽先
2024-09-23,食品,肉類加工品,788,ヤオコー,ひき肉
2024-09-23,食品,牛乳・乳製品,360,ヤオコー,モッツァレラチーズ
2024-09-23,食品,豆腐・納豆類,108,ヤオコー,豆腐
2024-09-23,外食費,To Go,163,ヤオコー,メンチカツ
2024-09-23,食品,お菓子類,657,ヤオコー,窯焼きスイートポテト
2024-09-23,食品,葉物・生鮮野菜,217,ヤオコー,ピーマン
2024-09-23,食品,根菜,260,ヤオコー,かぼちゃ
2024-09-23,食品,葉物・生鮮野菜,272,ヤオコー,きゅうり
2024-09-23,食品,葉物・生鮮野菜,217,ヤオコー,すだち
2024-09-23,食品,たまご,283,ヤオコー,たまご
2024-09-23,食品,肉類,744,ヤオコー,しゃぶしゃぶ肉
2024-09-23,食品,肉類,779,ヤオコー,ステーキ肉
2024-09-23,食品,パン,173,ヤオコー,バタール
2024-09-23,日用品,キッチン用品,1109,Amazon,ゆびさきトング
2024-09-23,日用品,キッチン用品,3490,Amazon,出刃包丁
2024-09-23,日用品,日用品その他,1791,Amazon,ドライヤー置き場
2024-09-23,経費,tetta,2932,ＡＭＡＺＯＮ．ＣＯ．ＪＰ　,ＡＭＡＺＯＮ．ＣＯ．ＪＰ　
2024-09-23,経費,tetta,400,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ
2024-09-23,経費,tetta,200,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ
2024-09-23,経費,tetta,1257,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ
2024-09-23,経費,tetta,980,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ,ＡＰＰＬＥ　ＣＯＭ　ＢＩＬＬ
2024-09-23,経費,tetta,1650,ＡＭＡＺＯＮ．ＣＯ．ＪＰ　,ＡＭＡＺＯＮ．ＣＯ．ＪＰ　
2024-09-23,経費,tetta,2720,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ,ＡＭＡＺＯＮ　ＤＯＷＮＬＯＡＤＳ
2024-09-23,美容,美容皮膚科,35800,リゼ,哲太脱毛
2024-09-24,外食費,To Go,418,ヤオコー,ビビンバ丼
2024-09-24,外食費,To Go,437,ヤオコー,ささみ大葉かつ
2024-09-24,食品,麺類,239,ヤオコー,焼きそば
2024-09-24,食品,根菜,437,ヤオコー,さつまいも
2024-09-24,食品,根菜,261,ヤオコー,じゃがいも
2024-09-24,食品,根菜,136,ヤオコー,大根
2024-09-24,食品,葉物・生鮮野菜,86,ヤオコー,大葉
2024-09-25,食品,葉物・生鮮野菜,658,ロピア,トマト
2024-09-25,食品,牛乳・乳製品,207,ロピア,チーズ
2024-09-25,食品,牛乳・乳製品,306,ロピア,モッツァレラチーズ
2024-09-25,食品,調味料,1068,ロピア,ろく助の塩
2024-09-25,食品,調味料,1068,ロピア,ろく助の塩胡椒
2024-09-25,食品,根菜,218,ロピア,人参
2024-09-28,外食費,To Go,95,イオン,お茶
2024-09-28,外食費,To Go,420,ローソン,コーヒーなど
2024-09-28,日用品,キッチン用品,110,ダイソー,ホイッパー
2024-09-28,日用品,キッチン用品,110,セリア,小さいしゃもじ
2024-09-28,日用品,キッチン用品,5480,212キッチン,哲太弁当箱など
2024-09-28,外食費,To Go,465,スタバ,コーヒー
2024-09-28,衣類,tetta衣類,460,レイクタウン,靴下
2024-09-28,外食費,外食,7500,ホルモン屋さん,ホルモン屋さん
2024-09-29,経費,tetta,600,amazon,アマプラ　サブスク　住友カード
2024-09-29,経費,tetta,1496,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ　ＹＯＵＭＯＴＴ．,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ　ＹＯＵＭＯＴＴ．
2024-09-29,経費,tetta,4800,日経新聞,日経新聞
2024-09-29,日用品,キッチン用品,330,セリア,お弁当グッズ
2024-09-29,日用品,キッチン用品,660,ダイソー,保冷剤など
2024-09-29,食品,ドリンク,676,KALDI,ブラックティ
2024-09-29,食品,お菓子類,437,KALDI,キャンディ
2024-09-29,食品,肉類,415,ヤオコー,豚肩ロース
2024-09-29,食品,肉類,820,ヤオコー,豚ロース薄切り
2024-09-29,食品,肉類,1742,ヤオコー,和牛焼肉
2024-09-29,食品,肉類,624,ヤオコー,豚しゃぶしゃぶ肉
2024-09-29,食品,肉類,2530,ヤオコー,和牛焼肉
2024-09-29,食品,魚類・貝類,754,ヤオコー,マダコ
2024-09-29,食品,魚類・貝類,525,ヤオコー,むきえび
2024-09-29,食品,豆腐・納豆類,108,ヤオコー,豆腐
2024-09-29,食品,たまご,283,ヤオコー,たまご
2024-09-29,食品,たまご,360,ヤオコー,たまご
2024-09-29,食品,たまご,173,ヤオコー,うずら卵
2024-09-29,食品,ドリンク,239,ヤオコー,シードル
2024-09-29,食品,ドリンク,195,ヤオコー,ビール
2024-09-29,食品,ドリンク,195,ヤオコー,ビール
2024-09-29,食品,調味料,283,ヤオコー,わさび
2024-09-29,食品,葉物・生鮮野菜,217,ヤオコー,ピーマン
2024-09-29,食品,麺類,217,ヤオコー,焼きそば
2024-09-29,食品,根菜,162,ヤオコー,ごぼう
2024-09-29,食品,野菜その他,767,ヤオコー,梨
2024-09-29,食品,根菜,173,ヤオコー,アーリーレッド
2024-09-29,食品,葉物・生鮮野菜,217,ヤオコー,ヤングコーン
2024-09-29,食品,葉物・生鮮野菜,327,ヤオコー,いんげん
2024-09-29,日用品,日用品その他,5,ヤオコー,レジ袋
2024-09-29,食品,葉物・生鮮野菜,217,ヤオコー,パプリカ
2024-09-29,食品,葉物・生鮮野菜,283,ヤオコー,絹さや
2024-09-29,食品,葉物・生鮮野菜,347,ヤオコー,ミニトマト
2024-09-29,食品,葉物・生鮮野菜,86,ヤオコー,大葉
2024-09-29,食品,葉物・生鮮野菜,108,ヤオコー,水菜
2024-09-29,食品,葉物・生鮮野菜,217,ヤオコー,長ネギ
2024-09-30,ガソリン・ETC,ETC,370,etc,etc
2024-09-30,ガソリン・ETC,ETC,1150,etc,etc
2024-09-30,ガソリン・ETC,ETC,840,etc,etc
2024-09-30,ガソリン・ETC,ETC,780,etc,etc
2024-09-30,ガソリン・ETC,ETC,380,etc,etc
2024-09-30,ガソリン・ETC,ETC,380,etc,etc
2024-09-30,ガソリン・ETC,ETC,410,etc,etc
2024-09-30,ガソリン・ETC,ETC,410,etc,etc
2024-09-30,ガソリン・ETC,ETC,360,etc,etc
2024-10-01,ローン,ローン住居,110000,イオン銀行,ローン
2024-10-01,レジャー,趣味,3300,楽天銀行,アッティーボ（ジム）
2024-10-01,保険,保険その他,5382,哲太楽天銀行,ネオファースト生命
2024-10-01,保険,哲太メットライフ,5797,奈月楽天銀行,哲太メットライフ
2024-10-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2024-10-01,光熱費,電気,8279,楽天カード,東京電力
2024-10-01,光熱費,ガス,8805,楽天カード,東京ガス
2024-10-01,通信費,通信,687,楽天カード,ソネット
2024-10-01,通信費,通信,5390,楽天カード,ソネット
2024-10-01,レジャー,レジャーその他,1490,Netflix,Netflix
2024-10-01,経費,tetta,3986,tetta社用ケータイ,哲太社用ケータイ
2024-10-01,経費,tetta,42000,哲太出社時食事代（出社日数＊2000円）,21.0
2024-10-01,経費,tetta,1200,て,哲太経費
2024-10-01,経費,tetta,1496,Googleアプリ,哲太経費
2024-10-01,経費,natsuki,130,Applecombill,ギガ
2024-10-01,レジャー,趣味,17480,楽天銀行,Lava
2024-10-01,経費,tetta,53430,定期代,哲太定期代
2024-10-01,経費,tetta,22500,哲太ホテル,10/01泊まり
2024-10-02,美容,ヘアケア,1241,福太郎,ヘアミルクなど
2024-10-02,食品,肉類,581,ヤオコー,ひき肉
2024-10-02,食品,魚類・貝類,580,ヤオコー,秋鮭
2024-10-02,食品,肉類,423,ヤオコー,骨付き鶏
2024-10-02,食品,たまご,306,ヤオコー,たまご
2024-10-02,食品,お菓子類,195,ヤオコー,お菓子
2024-10-02,食品,牛乳・乳製品,140,ヤオコー,ヨーグルト
2024-10-02,食品,豆腐・納豆類,129,ヤオコー,豆腐
2024-10-02,食品,葉物・生鮮野菜,108,ヤオコー,スプラウト
2024-10-02,食品,肉類加工品,349,ヤオコー,ベーコン
2024-10-02,食品,野菜その他,1191,ヤオコー,ピオーネ
2024-10-02,食品,根菜,327,ヤオコー,生姜
2024-10-05,食品,お菓子類,415,ヤオコー,お菓子
2024-10-05,食品,お菓子類,283,ヤオコー,お菓子
2024-10-05,食品,豆腐・納豆類,162,ヤオコー,豆腐
2024-10-05,食品,肉類,441,ヤオコー,鶏手羽元
2024-10-05,食品,肉類,792,ヤオコー,和牛肩ロース
2024-10-05,食品,ドリンク,162,ヤオコー,ジュース
2024-10-05,食品,お菓子類,393,ヤオコー,チーズケーキ
